tv,err,link,dot_last2,dot_bar,wt2_trough,wt2_now,close,zone_low,zone_top,pct_of_range,wk_wt2,wk_wt1,range_pct,med_price,likely_pref,in_zone,pass_4h,pass_wk,flag,bucket
NASDAQ:NEXT,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ANEXT,False,,-1.0774925105721493,-1.0774925105721493,7.150000095367432,5.505000114440918,6.354599979400635,0.45694451177562795,-6.496926227354751,-2.2189680638183633,0.48064079276440014,7.489999771118164,False,False,False,False,False,
NASDAQ:SRCE,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASRCE,False,,-3.5260158051676114,37.840278756243436,87.26000213623047,66.0999984741211,72.01533905029297,0.8442051307026408,55.04893460671212,52.08533728550091,0.3256463822773638,76.97000122070312,False,False,False,False,False,
NYSE:NGL,,https://www.tradingview.com/chart/?symbol=NYSE%3ANGL,False,,-52.89587341928478,-52.89587341928478,17.190000534057617,11.03499984741211,12.910019775390625,0.7747011860371992,57.71169272061106,53.31633129216759,0.5003148386377664,15.880000114440918,False,False,False,False,False,
NASDAQ:NBTX,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ANBTX,False,,-59.67808395585407,-59.67808395585407,35.34000015258789,28.950000762939453,35.51785688781738,0.22960914905623936,23.029793455931724,3.6366234001554574,0.7439160370954583,37.40999984741211,False,True,False,False,False,
NYSE:ALG,,https://www.tradingview.com/chart/?symbol=NYSE%3AALG,False,,-11.41349619142764,-11.41349619142764,169.50999450683594,146.91000366210938,154.72396380615234,0.6825729516193626,30.809329572727595,34.65360333438307,0.20056942235944986,165.0800018310547,False,False,False,False,False,
NASDAQ:INTA,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AINTA,False,,-60.13163206657242,-51.648358050239445,37.4900016784668,19.149999618530273,24.96267942047119,0.7446204906555789,68.72476654416432,60.355704087405385,0.9746734750532843,25.270000457763672,False,False,False,False,False,
NASDAQ:GHRS,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AGHRS,False,,-50.68350576997906,-18.074491621533483,27.56999969482422,13.029999732971191,17.15763990402222,0.8313321531909511,39.76124132374566,32.58116895912587,0.7725265546071233,22.639999389648438,False,False,False,False,False,
NASDAQ:MBX,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AMBX,True,2026-09-15 09:30,-55.739970864270134,-51.756589966365624,61.13999938964844,26.604999542236328,37.01141893005371,0.7831954162380412,44.75470311708353,35.9528729704633,1.1733633650216437,37.58000183105469,False,False,False,False,False,
NASDAQ:MRVI,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AMRVI,False,,-61.350143309006505,-45.12606172101988,6.875,2.825000047683716,4.284660090446472,0.6548099973590855,55.794014755331546,46.07122356338043,1.2320717539239092,5.019999980926514,False,False,False,False,False,
NYSE:XHR,,https://www.tradingview.com/chart/?symbol=NYSE%3AXHR,False,,-61.01542799349533,-49.7309357910158,17.5,14.154999732971191,15.963939723968506,0.4363992542304134,-4.133308138130836,-17.962024747692823,0.4309811654549077,17.78499984741211,False,False,False,False,False,
NASDAQ:AUPH,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AAUPH,False,,-26.30306801623563,7.651858969285328,16.139999389648438,13.920000076293945,15.10238353729248,0.44310484308466597,21.095541489397075,22.302668922183024,0.3170928859607115,15.800100326538086,False,False,False,False,False,
NASDAQ:CDNA,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ACDNA,False,,24.92229575259947,76.98150792623953,52.619998931884766,16.040000915527344,24.840441131591795,0.9809599656278292,79.85273273260087,76.12874798480709,1.6059432393729998,23.219999313354492,False,False,False,False,False,
NASDAQ:GSHD,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AGSHD,False,,-84.72173103264485,-43.541548265108815,59.40999984741211,34.34000015258789,43.46376011657715,0.6484738694716368,41.95679898310936,31.059349529145265,0.8540815280835548,45.26499938964844,False,False,False,False,False,
NYSE:TFIN,,https://www.tradingview.com/chart/?symbol=NYSE%3ATFIN,False,,-69.5743362797333,-62.64637842751038,64.7699966430664,54.40999984741211,61.03687937927246,0.3689457808942613,-12.559425456464652,-27.8675481033328,0.4029561455139137,69.68499755859375,False,False,False,False,False,
NYSE:DX,,https://www.tradingview.com/chart/?symbol=NYSE%3ADX,False,,-67.0708241104404,-67.0708241104404,12.234999656677246,12.175000190734863,12.558500190734863,0.03692274827223558,25.327300037987076,2.6591606798620084,0.12485593216551037,13.015000343322754,False,True,False,False,False,
NASDAQ:CHCO,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ACHCO,False,,-12.322945203216245,26.37947013701654,145.19000244140625,115.87999725341797,123.47919833374023,0.9102484789192988,64.64974354499557,60.31587979749074,0.2517198642788427,127.91999816894531,False,False,False,False,False,
NYSE:UTI,,https://www.tradingview.com/chart/?symbol=NYSE%3AUTI,True,2026-09-15 13:30,-57.03414231636922,-55.63004643834258,20.56999969482422,19.790000915527344,27.19922102355957,0.024844681252552396,-49.27574230433242,-51.32371811219532,0.8424795645236117,37.26499938964844,False,True,False,False,False,
NASDAQ:ADMA,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AADMA,False,,-76.87746938755477,-76.87746938755477,8.60669994354248,7.525000095367432,9.585279874801635,0.12390606689321441,8.705014776498919,-0.23496170173526387,0.9489129615641254,9.199999809265137,False,True,False,False,False,
NASDAQ:SNDX,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASNDX,False,,-58.575365348908484,-58.575365348908484,18.09000015258789,16.8700008392334,18.826440605163576,0.1471651941273902,-28.235321447416883,-39.105337225149434,0.40311202494012466,20.565000534057617,False,True,False,False,False,
NASDAQ:HCM,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AHCM,False,,-8.17205757299441,12.245927182102264,13.75,9.975000381469727,11.340260345458985,0.6525496487642952,33.86866055071737,41.278882525765646,0.4655935419402164,12.425000190734863,False,False,False,False,False,
NASDAQ:HYMC,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AHYMC,True,2026-09-15 13:30,-74.74139771957358,-74.10414154626935,20.700000762939453,18.43000030517578,25.038000305175782,0.08107144492013114,-30.061371373782354,-36.62178125756765,1.0207801563427858,27.43000030517578,False,True,True,False,False,
NYSE:GNL,,https://www.tradingview.com/chart/?symbol=NYSE%3AGNL,True,2026-09-15 13:30,-66.61726103447724,-66.61726103447724,9.020000457763672,8.579999923706055,8.871459842681885,0.3562758351216341,12.757699073219817,10.312330992407196,0.13438517008351553,9.1899995803833,False,False,True,False,False,
NYSE:BRSL,,https://www.tradingview.com/chart/?symbol=NYSE%3ABRSL,False,,-70.27360776286933,-67.83777422693521,10.59000015258789,9.994999885559082,10.798579822540283,0.17474311708964904,-8.133771598162078,-16.508569529457656,0.2990777043933015,11.385000228881836,False,True,False,False,False,
NYSE:FLOC,,https://www.tradingview.com/chart/?symbol=NYSE%3AFLOC,True,2026-09-15 13:30,-71.69393251662858,-70.08060493975454,20.545000076293945,18.985000610351562,21.131420448303224,0.17152276896291607,-15.980302348390508,-23.443409457495033,0.403504833360017,22.540000915527344,False,True,True,False,False,
NASDAQ:KARO,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AKARO,False,,-42.10446741449448,28.092296929148176,66.98999786376953,43.2859992980957,49.07484403991699,0.9663661595696884,61.35983145914457,59.26522491861876,0.4886255531975863,50.20000076293945,False,False,False,False,False,
NYSE:WMK,,https://www.tradingview.com/chart/?symbol=NYSE%3AWMK,False,,-11.979765757505431,40.05279213285891,72.05999755859375,61.57099914550781,66.64122341918946,0.48822369423331585,-25.502351813912174,-25.67210512292321,0.3002236150452177,71.55999755859375,False,False,False,False,False,
NASDAQ:JBLU,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AJBLU,False,,-63.18795384846677,-59.50290329995628,4.255000114440918,3.9286000728607178,4.541586461067199,0.12566414409022714,-23.934697352816027,-33.98879903994589,0.5168955026333272,5.025000095367432,False,True,False,False,False,
NASDAQ:EZPW,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AEZPW,False,,-58.060103249498006,-58.060103249498006,30.34000015258789,24.5,27.1845,0.5134066068209134,13.843429432760542,9.405138491084028,0.35838059489687485,31.739999771118164,False,False,False,False,False,
TSX:WTE,,https://www.tradingview.com/chart/?symbol=TSX%3AWTE,False,,19.883797693926855,48.357970709027484,41.560001373291016,30.670000076293945,33.75452045440674,0.8332058119401178,26.452066216264416,27.71845373568734,0.3308861165107051,39.5,False,False,False,False,False,
NASDAQ:TCBK,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ATCBK,False,,-29.22425284255202,-16.338010062816682,53.849998474121094,45.90999984741211,49.610479919433594,0.5063774535825797,18.151866319801265,9.174905027022842,0.305355419106352,51.349998474121094,False,False,False,False,False,
NASDAQ:TILE,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ATILE,False,,-85.43297355986078,-58.49024267794304,34.40999984741211,24.440000534057617,28.210100624084472,0.6241000986090265,51.15419872187721,35.63448392835164,0.5186688564020344,30.799999237060547,False,False,False,False,False,
NASDAQ:ZD,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AZD,False,,-15.307169539980222,55.96830098332399,59.209999084472656,39.400001525878906,44.07516094970703,1.0,60.37865404455855,61.84434357902479,0.42184833783661496,46.959999084472656,False,False,False,False,False,
NASDAQ:OCUL,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AOCUL,False,,-19.133875563010083,-19.133875563010083,10.210000038146973,7.389999866485596,8.416599843978881,0.6482759157438589,38.013850275788485,37.87198638472089,0.4720564115683642,9.21500015258789,False,False,False,False,False,
NYSE:INVX,,https://www.tradingview.com/chart/?symbol=NYSE%3AINVX,False,,-44.88850663936359,-38.76187423510348,29.969999313354492,23.594999313354492,25.916059547424318,0.6481951557810112,46.553051460826715,44.06740565788223,0.3647997524408545,26.959999084472656,False,False,False,False,False,
NASDAQ:ECPG,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AECPG,False,,-1.3813183761163768,26.123067316602242,98.83999633789062,66.48999786376953,75.27391815185547,0.8691562980424311,59.025773602937285,55.33228351598942,0.44431183851293377,83.7699966430664,False,False,False,False,False,
NASDAQ:BWIN,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ABWIN,False,,-50.29152780257859,24.80732405851261,32.47999954223633,17.209999084472656,20.813719192504884,1.0,50.62910746262654,51.26929333840705,0.6357202400813505,24.020000457763672,False,False,False,False,False,
NYSE:LPG,,https://www.tradingview.com/chart/?symbol=NYSE%3ALPG,False,,55.37908181490098,66.52807242689154,56.790000915527344,29.149999618530273,35.688379600524904,0.9976539026569942,73.57851483927469,75.04292768332517,0.6817175280460978,40.63999938964844,False,False,False,False,False,
TSX:CCA,,https://www.tradingview.com/chart/?symbol=TSX%3ACCA,False,,-78.80491857618648,-53.928178136158834,58.09000015258789,57.099998474121094,61.77043869018554,0.05002534778510476,-59.72424253564282,-65.99655108951798,0.3120466964191408,63.41999816894531,False,True,False,False,False,
TSX:WPK,,https://www.tradingview.com/chart/?symbol=TSX%3AWPK,False,,-49.04321737599928,-19.335314699394754,43.5099983215332,39.5,41.345519927978515,0.5127875291590202,17.754839036606846,9.491403597370706,0.17872242038459785,43.755001068115234,False,False,False,False,False,
NYSE:LOB,,https://www.tradingview.com/chart/?symbol=NYSE%3ALOB,False,,-50.52981030995196,-16.385144963884528,39.130001068115234,31.489999771118164,34.56035982513428,0.5872406735271596,9.742761272733636,-1.1591338125717154,0.33942080895861654,38.33000183105469,False,False,False,False,False,
NYSE:PRLB,,https://www.tradingview.com/chart/?symbol=NYSE%3APRLB,False,,-15.46595527845596,-15.46595527845596,79.16999816894531,54.27000045776367,63.27339991760254,0.652686741941364,34.71090216600212,25.793201819101995,0.5088701759370712,74.97000122070312,False,False,False,False,False,
NASDAQ:WB,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AWB,False,,-59.58830508319786,-42.84264361806482,6.599999904632568,6.599999904632568,7.394139963150025,0.0,-59.09636159779384,-62.98151505024643,0.4222083232795676,7.96999979019165,False,True,False,False,False,
TSX:TVK,,https://www.tradingview.com/chart/?symbol=TSX%3ATVK,False,,-52.01334871966352,-52.01334871966352,112.98999786376953,108.19999694824219,120.07551867675781,0.09519078335312448,-24.05916067533536,-32.08921447862726,0.40744945201796556,123.5,False,True,False,False,False,
NASDAQ:OMCL,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AOMCL,False,,-59.08394536689743,-38.71063254713935,32.630001068115234,32.220001220703125,35.885080932617186,0.02640050738179596,-45.41980262178981,-48.65298408228486,0.40922262100355183,37.95000076293945,False,True,False,False,False,
NYSE:TY,,https://www.tradingview.com/chart/?symbol=NYSE%3ATY,True,2026-09-15 13:30,-71.68525338546151,-71.68525338546151,34.40999984741211,30.959999084472656,32.173038940429684,0.6712064538154399,32.90253123291756,17.18134163962633,0.1477860715943461,34.779998779296875,False,False,True,False,False,
NASDAQ:TYRA,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ATYRA,False,,-29.309010222226476,-1.4203083726407995,25.469999313354492,21.520000457763672,25.789240493774415,0.21835261593548122,-57.90132089458263,-60.07391557719935,0.5632005216111752,32.119998931884766,False,True,False,False,False,
NASDAQ:UFPT,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AUFPT,False,,-71.57753182353066,-53.36267352001258,275.30999755859375,185.77000427246094,221.01188470458985,0.5996115461609274,55.2488514913442,43.56100028360323,0.6453327820650536,231.39999389648438,False,False,False,False,False,
NASDAQ:CASH,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ACASH,False,,-53.528158252974436,-47.67454987507917,79.44000244140625,77.61000061035156,82.99316003417968,0.08022805904971382,-36.07339125012245,-44.898258808311155,0.2623950014783981,86.93000030517578,False,True,False,False,False,
NYSE:WKC,,https://www.tradingview.com/chart/?symbol=NYSE%3AWKC,False,,-10.482032460885053,-10.482032460885053,35.52000045776367,22.440000534057617,26.64316040802002,0.7344188835445286,34.868955351290616,29.083762967380835,0.5723007386133834,31.1200008392334,False,False,False,False,False,
NYSE:NVRI,,https://www.tradingview.com/chart/?symbol=NYSE%3ANVRI,False,,-46.14001869366663,-46.14001869366663,21.510000228881836,17.670000076293945,19.14972018432617,0.6124401710103715,30.923228191786606,24.901565443596954,0.3063019378644124,20.469999313354492,False,False,False,False,False,
NYSE:DRD,,https://www.tradingview.com/chart/?symbol=NYSE%3ADRD,True,2026-09-15 13:30,-73.93829796658287,-73.93829796658287,25.549999237060547,19.665000915527344,23.135380447387696,0.4002039520839716,18.530616476352787,17.98673133093971,0.5526117128549417,26.610000610351562,False,False,True,False,False,
NYSE:CCS,,https://www.tradingview.com/chart/?symbol=NYSE%3ACCS,False,,-77.26084020544057,-48.33539254222245,61.349998474121094,48.13999938964844,53.85591967773438,0.5454169454451068,13.460690213000191,-2.0663994086799047,0.39891297306816825,60.71500015258789,False,False,False,False,False,
NYSE:SAM,,https://www.tradingview.com/chart/?symbol=NYSE%3ASAM,False,,-48.71573891702474,-4.324341281802584,171.2899932861328,160.83999633789062,184.31727893066406,0.10504619817219729,-37.25110250160069,-43.743910614280885,0.5417563566307863,183.625,False,True,False,False,False,
NYSE:ECO,,https://www.tradingview.com/chart/?symbol=NYSE%3AECO,False,,67.61612383601395,88.0606106572816,82.83499908447266,43.86000061035156,53.05810025024414,1.0,91.73389137976591,93.77227545730659,0.7184331515967022,54.25,False,False,False,False,False,
TSX:SGD,,https://www.tradingview.com/chart/?symbol=TSX%3ASGD,False,,-66.77716364311317,-66.77716364311317,15.755000114440918,11.380000114440918,13.220800159454345,0.560897422181706,45.22082796553733,37.78214738448842,0.5306122647578994,14.699999809265137,False,False,False,False,False,
NYSE:NSP,,https://www.tradingview.com/chart/?symbol=NYSE%3ANSP,False,,-47.477486370171015,-5.27878524389518,51.529998779296875,19.311599731445312,27.691582122802735,0.9073458415777551,55.46229929717972,50.56680693221935,0.9707397740738837,36.57870101928711,False,False,False,False,False,
NYSE:AMR,,https://www.tradingview.com/chart/?symbol=NYSE%3AAMR,False,,-68.2228644726909,-68.2228644726909,188.57000732421875,137.24000549316406,160.4765634765625,0.5213285220979705,20.424072211335197,20.34871345109398,0.5221956502862024,188.5500030517578,False,False,False,False,False,
NASDAQ:WGS,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AWGS,False,,-9.020033729973633,50.55587932086502,94.58999633789062,33.91749954223633,48.56188993835449,0.9777606890055267,59.272434802960994,61.582194323610715,0.9378447943753381,66.16500091552734,False,False,False,False,False,
NASDAQ:PRDO,,https://www.tradingview.com/chart/?symbol=NASDAQ%3APRDO,False,,-27.982827331737187,-20.12313913205799,32.95000076293945,29.329999923706055,31.369040229797363,0.4189815157193982,-1.7608984470205036,3.3304122950665374,0.25569698321691303,33.790000915527344,False,False,False,False,False,
NYSE:CPRI,,https://www.tradingview.com/chart/?symbol=NYSE%3ACPRI,False,,-31.26220552977142,37.12916503104677,14.050000190734863,12.720000267028809,14.841639987945557,0.14794216892724993,-66.10224050026027,-61.80370032959408,0.49545321524625874,18.145000457763672,False,True,False,True,False,
NASDAQ:IOVA,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AIOVA,False,,-6.301857776761518,41.88878858613344,9.380000114440918,3.2699999809265137,4.711960012435913,1.0,97.65369351993475,94.22866207078562,1.492063601113994,4.09499979019165,False,False,False,False,False,
NASDAQ:PLAB,,https://www.tradingview.com/chart/?symbol=NASDAQ%3APLAB,False,,-37.64557160032664,-37.64557160032664,27.270000457763672,27.100000381469727,33.67732057952881,0.006099751387686768,-33.762178395593644,-39.46327518891785,0.8496951673018099,32.79999923706055,False,True,False,False,False,
NYSE:CMRE,,https://www.tradingview.com/chart/?symbol=NYSE%3ACMRE,False,,-40.065207238877946,-21.418929081094088,15.149999618530273,13.970000267028809,14.86208020401001,0.3121691626612763,-12.595358203657556,-14.492996343425503,0.24061105816630224,15.710000038146973,False,False,False,False,False,
NYSE:AESI,,https://www.tradingview.com/chart/?symbol=NYSE%3AAESI,False,,10.56231483698946,10.56231483698946,13.635000228881836,10.15999984741211,12.419227836608886,0.363000146044767,-21.92077153070474,-14.420725492882388,0.6869752182244248,13.9350004196167,False,False,False,False,False,
TSX:ABRA,,https://www.tradingview.com/chart/?symbol=TSX%3AABRA,False,,-57.29822907395809,-57.29822907395809,13.239999771118164,9.949999809265137,12.092880016326905,0.36233476254929725,7.761569833858046,-10.354867222304085,0.5965834900180941,15.220000267028809,False,False,False,False,False,
NYSE:IIPR,,https://www.tradingview.com/chart/?symbol=NYSE%3AIIPR,False,,-35.81386978282541,-29.683618632266093,56.439998626708984,49.029998779296875,52.84338153076172,0.45858495670740174,-7.343702796992147,-12.831103798825655,0.2837794499292164,56.939998626708984,False,False,False,False,False,
TSX:ALS,,https://www.tradingview.com/chart/?symbol=TSX%3AALS,False,,17.24774666786352,17.24774666786352,64.80999755859375,41.119998931884766,47.359838607788085,0.8959909174419539,60.96471836550753,60.107552833365226,0.4624398597205527,57.17499923706055,False,False,False,False,False,
NASDAQ:ALGT,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AALGT,False,,-17.281472828003775,26.909614869917515,78.22000122070312,69.87000274658203,81.88004260253906,0.16407935889697753,-37.22647670114791,-40.36184765104274,0.604897195424322,84.12999725341797,False,True,False,False,False,
NYSE:GEL,,https://www.tradingview.com/chart/?symbol=NYSE%3AGEL,False,,-67.01660399650234,-67.01660399650234,15.350000381469727,13.880000114440918,14.92311990737915,0.3325793119518934,23.169858707303145,18.366018331977905,0.2779873728719117,15.899999618530273,False,False,False,False,False,
NYSE:EVTC,,https://www.tradingview.com/chart/?symbol=NYSE%3AEVTC,False,,-30.499845141247647,-30.499845141247647,28.34000015258789,21.979999542236328,24.47923957824707,0.6005666212192983,25.089900674150044,14.504712768706195,0.3656768124093581,28.959999084472656,False,False,False,False,False,
NYSE:XPRO,,https://www.tradingview.com/chart/?symbol=NYSE%3AXPRO,False,,-49.439954904462674,-49.439954904462674,17.43000030517578,13.010000228881836,14.416560012817383,0.7416108649763373,40.907082015883134,37.05798737993063,0.3614311199028305,16.489999771118164,False,False,False,False,False,
NASDAQ:VERX,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AVERX,False,,-69.48286029521283,-26.338002860715562,12.895000457763672,10.289999961853027,11.460559970855712,0.5252017088459252,23.81567521491387,17.234175376142463,0.3893249707422596,12.739999771118164,False,False,False,False,False,
NYSE:RVLV,,https://www.tradingview.com/chart/?symbol=NYSE%3ARVLV,False,,-66.25764253232005,-23.46567930046666,20.729999542236328,17.524999618530273,19.881459762573243,0.32098144494687314,-16.76539612766795,-28.41249817762298,0.43507626485467166,22.950000762939453,False,False,False,False,False,
NASDAQ:MLYS,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AMLYS,False,,1.053957193177136,1.053957193177136,28.959999084472656,22.5,24.626360054016114,0.7169810122495811,5.034200624874135,19.739210301864304,0.3339510890197373,26.979999542236328,False,False,False,False,False,
NYSE:NTST,,https://www.tradingview.com/chart/?symbol=NYSE%3ANTST,False,,-86.64096105740362,-81.80341781974056,19.299999237060547,18.649999618530273,19.504319816589355,0.17955786404401022,-10.243488367275859,-22.60011551910358,0.17693064522083293,20.459999084472656,False,True,False,False,False,
NYSE:WS,,https://www.tradingview.com/chart/?symbol=NYSE%3AWS,False,,-55.33276768661026,-55.33276768661026,32.45000076293945,27.809999465942383,31.642639411926268,0.2857143696054125,-28.212353877847708,-38.21688077464956,0.4517385097766073,35.95000076293945,False,False,False,False,False,
NASDAQ:AAPG,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AAAPG,False,,-48.570162085315836,-48.570162085315836,16.0,16.0,18.692759963989257,0.0,-50.32288485138718,-56.73501587385099,0.5768452705421585,19.780000686645508,False,True,False,False,False,
NASDAQ:NCNO,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ANCNO,False,,-37.38402111211358,-14.058495465737588,21.934999465942383,13.989999771118164,16.26739968109131,0.8233160630978624,63.74142011231157,61.413141789953855,0.5552359081992401,17.3799991607666,False,False,False,False,False,
NASDAQ:IMCR,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AIMCR,False,,-67.6167802161042,-67.6167802161042,31.825000762939453,27.739999771118164,30.066959465026855,0.4143003579277525,42.30691800907245,26.46407187049868,0.3140127013627156,31.399999618530273,False,False,False,False,False,
NYSE:FUN,,https://www.tradingview.com/chart/?symbol=NYSE%3AFUN,False,,-65.97316599821254,-65.97316599821254,12.734999656677246,12.680000305175781,15.778680107116699,0.0041888313036459995,-48.67932221692141,-55.56150465152998,0.7155312745402225,18.350000381469727,False,True,False,False,False,
TSX:MTL,,https://www.tradingview.com/chart/?symbol=TSX%3AMTL,False,,15.595685602214912,43.66601035401555,26.06999969482422,15.949999809265137,18.951919872283934,0.7955974585779592,48.068583538095716,44.65589768026566,0.5832187335397164,21.809999465942383,False,False,False,False,False,
NYSE:PRG,,https://www.tradingview.com/chart/?symbol=NYSE%3APRG,False,,-56.36629852562911,-55.12519241850068,36.349998474121094,27.309999465942383,32.091359519958495,0.4461993537044316,-4.92480471767542,-16.547730919702065,0.5463861712087076,37.08000183105469,False,False,False,False,False,
NASDAQ:HURN,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AHURN,False,,-63.795835970668236,-2.653503485002799,154.39999389648438,89.04499816894531,108.14094018554687,0.8076992995836575,42.59961450160299,41.331513160060865,0.6427437360967632,125.88999938964844,False,False,False,False,False,
NYSE:NEXA,,https://www.tradingview.com/chart/?symbol=NYSE%3ANEXA,False,,-47.30500399301287,-47.30500399301287,12.619999885559082,9.15999984741211,10.937080009460448,0.45949531509117914,9.548663294542871,-4.08840659774655,0.5534730569647458,13.604999542236328,False,False,False,False,False,
NASDAQ:GABC,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AGABC,False,,-21.12162621808504,23.200834334495653,49.849998474121094,39.09000015258789,42.119059936523435,0.8383326130930763,57.29617471517448,53.14684765974047,0.28515884388141094,45.0099983215332,False,False,False,False,False,
NASDAQ:NN,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ANN,False,,-44.66401078847508,-12.546542056850603,14.949999809265137,12.329999923706055,15.071139869689942,0.22557037771743815,-20.247641199085248,-23.386313058150627,0.6760768081953373,17.18000030517578,False,True,False,False,False,
NASDAQ:GENB,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AGENB,False,,-30.59112304455952,6.258669812657797,16.15999984741211,11.220000267028809,13.386480113983154,0.5381263539605069,38.806584538391114,37.08946029576033,0.663774360241752,13.829999923706055,False,False,False,False,False,
NASDAQ:ABCL,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AABCL,False,,-64.7729048575817,-18.52611536280295,11.399999618530273,3.244999885559082,5.428235980987549,0.8815262540827021,74.56154455396847,70.99844760398122,1.6989899196890654,5.445000171661377,False,False,False,False,False,
NYSE:FLO,,https://www.tradingview.com/chart/?symbol=NYSE%3AFLO,True,2026-09-15 13:30,-67.34239027959404,-57.616621916593374,6.150000095367432,6.0,6.73395991897583,0.04823154724322163,-59.92069087085215,-64.21959601938049,0.3959261170115283,7.855000019073486,False,True,True,False,False,"NEAR: 4h+band ok, weekly shallow"
NASDAQ:STBA,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASTBA,False,,-14.517629503388049,33.21495756140809,50.59000015258789,39.529998779296875,42.791518707275394,0.8002895526425474,43.64819863094067,41.380643936494465,0.2950469609266359,46.84000015258789,False,False,False,False,False,
TSX:NWC,,https://www.tradingview.com/chart/?symbol=TSX%3ANWC,False,,55.42640674179225,55.42640674179225,51.939998626708984,47.79999923706055,49.61247930908203,0.539062399106725,-19.48654087813095,0.4670768572480348,0.15029355253435506,51.099998474121094,False,False,False,False,False,
NASDAQ:ANIP,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AANIP,False,,-57.936584608003194,-26.830653615193864,72.18000030517578,70.11000061035156,73.9166799621582,0.12833230299438414,-54.50151488256642,-58.13825195004857,0.2052162540273934,78.5999984741211,False,True,False,False,False,
NYSE:ARCO,,https://www.tradingview.com/chart/?symbol=NYSE%3AARCO,False,,-54.66661922192873,-54.66661922192873,7.78000020980835,7.579999923706055,8.08267995071411,0.0938968428904479,-50.57075088543629,-56.27950114778874,0.25755743609921167,8.270000457763672,False,True,False,False,False,
NASDAQ:NVCR,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ANVCR,False,,-76.098980273263,-44.24204682536756,16.165000915527344,10.359000205993652,12.631916103363038,0.6028450806454407,25.99301321764024,11.960152435713136,0.5959777014890775,16.15999984741211,False,False,False,False,False,
TSX:BHC,,https://www.tradingview.com/chart/?symbol=TSX%3ABHC,False,,-62.885875642679764,-62.885875642679764,7.909999847412109,6.260000228881836,7.071840129852295,0.4796511104069445,24.26004789346176,16.237836957396187,0.4617449219401551,7.449999809265137,False,False,False,False,False,
NASDAQ:STOK,,https://www.tradingview.com/chart/?symbol=NASDAQ%3ASTOK,False,,-59.30313201108307,-59.30313201108307,28.170000076293945,27.670000076293945,30.447719734191896,0.04248088883429546,-14.738615951330816,-28.000034269257487,0.36861880482059217,31.93000030517578,False,True,False,False,False,
NYSE:EPAC,,https://www.tradingview.com/chart/?symbol=NYSE%3AEPAC,True,2026-09-15 09:30,-82.46577372274662,-80.9037558228984,34.61000061035156,32.630001068115234,33.828880599975584,0.38976384161190547,22.074312121483455,4.829226634932155,0.14271661306764452,35.595001220703125,False,False,True,False,False,
NASDAQ:ALKT,,https://www.tradingview.com/chart/?symbol=NASDAQ%3AALKT,False,,-72.90891398500065,-4.955268465256646,19.25,14.300000190734863,15.826920253753663,0.7650694907217221,48.17913564578658,45.727927297417374,0.37162552117945796,17.40999984741211,False,False,False,False,False,
